P1Type,P1Size,P2Type,P2Size,pyfra,fwd,fwd_py,piet,Result
Stack,5,Stack,5,0.015625,0.0,0.015625,0.03666666666666667,True
Stack,10,Stack,10,0.010416666666666666,0.015625,0.026041666666666664,0.21,True
Stack,15,Stack,15,0.10416666666666667,0.010416666666666666,0.11458333333333334,0.6266666666666666,True
Stack,20,Stack,20,0.16666666666666666,0.0,0.16666666666666666,1.5200000000000002,True
Stack,25,Stack,25,0.24479166666666666,0.03125,0.27604166666666663,3.4599999999999995,True
Stack,30,Stack,30,0.6614583333333334,0.10416666666666667,0.765625,6.32,True
Stack,35,Stack,35,0.9427083333333334,0.08333333333333333,1.0260416666666667,10.896666666666668,True
Stack,40,Stack,40,1.65625,0.08854166666666667,1.7447916666666667,13.590000000000002,True
Stack,45,Stack,45,2.265625,0.20833333333333334,2.4739583333333335,19.64,True
Stack,50,Stack,50,3.9270833333333335,0.2760416666666667,4.203125,28.313333333333333,True
FLW,5,FLW,5,0.015625,0.0,0.015625,0.03,True
FLW,10,FLW,10,0.041666666666666664,0.010416666666666666,0.05208333333333333,0.3433333333333333,True
FLW,15,FLW,15,0.14583333333333334,0.0,0.14583333333333334,1.5700000000000003,True
FLW,20,FLW,20,0.2864583333333333,0.015625,0.3020833333333333,5.246666666666666,True
FLW,25,FLW,25,0.75,0.026041666666666668,0.7760416666666666,14.056666666666667,True
FLW,30,FLW,30,1.375,0.057291666666666664,1.4322916666666667,30.0,True
FLW,35,FLW,35,2.6041666666666665,0.078125,2.6822916666666665,30.0,True
FLW,40,FLW,40,4.09375,0.10416666666666667,4.197916666666667,30.0,True
FLW,45,FLW,45,7.078125,0.16666666666666666,7.244791666666667,30.0,True
FLW,50,FLW,50,13.46875,0.421875,13.31770833333333,30.0,True
Stack,5,Stack,6,0.010416666666666666,0.0,0.010416666666666666,0.0,False
Stack,10,Stack,11,0.046875,0.010416666666666666,0.057291666666666664,0.016666666666666666,False
Stack,15,Stack,16,0.057291666666666664,0.015625,0.07291666666666666,0.03,False
Stack,20,Stack,21,0.08333333333333333,0.015625,0.09895833333333333,0.07,False
Stack,25,Stack,26,0.3958333333333333,0.041666666666666664,0.4375,0.12666666666666668,False
Stack,30,Stack,31,0.5416666666666666,0.057291666666666664,0.5989583333333333,0.4533333333333333,False
Stack,35,Stack,36,1.3125,0.078125,1.390625,3.15,False
Stack,40,Stack,41,1.9166666666666667,0.06770833333333333,1.984375,4.05,False
Stack,45,Stack,46,2.4427083333333335,0.15104166666666666,2.59375,8.06,False
Stack,50,Stack,51,3.7395833333333335,0.15104166666666666,3.890625,11.376666666666667,False
FLW,5,FLW,6,0.0,0.010416666666666666,0.010416666666666666,0.01,False
FLW,10,FLW,11,0.07291666666666667,0.010416666666666666,0.08333333333333334,0.08666666666666667,False
FLW,15,FLW,16,0.125,0.005208333333333333,0.13020833333333334,0.38999999999999996,False
FLW,20,FLW,21,0.40625,0.020833333333333332,0.4270833333333333,1.2566666666666668,False
FLW,25,FLW,26,0.734375,0.07291666666666667,0.8072916666666666,10.82,False
FLW,30,FLW,31,1.3333333333333333,0.052083333333333336,1.3854166666666665,30.0,False
FLW,35,FLW,36,2.5729166666666665,0.10416666666666667,2.677083333333333,30.0,False
FLW,40,FLW,41,4.34375,0.057291666666666664,4.401041666666667,30.0,False
FLW,45,FLW,46,8.322916666666666,0.3385416666666667,8.661458333333332,30.0,False
FLW,50,FLW,51,9.6875,0.1875,8.661458333333332,30.0,False
